id,referee,timezone,date,venue_id,venue_name,venue_city,season,round,home_team,away_team,home_win,away_win,home_goals,away_goals,home_goals_half_time,away_goals_half_time,home_goals_fulltime,away_goals_fulltime,home_goals_extra_time,away_goals_extratime,home_goals_penalty,away_goals_penalty
816480.0,"Ismael Rosario Lopez Penuelas, Mexico",UTC,2022-05-01T21:00:00+00:00,1795.0,Estadio Alfonso Lastras Ramírez,San Luis Potosí,2021,Clausura - 17,Atletico San Luis,Santos Laguna,False,True,1.0,3.0,0.0,0.0,1.0,3.0,,,,
816481.0,"Luis Santander, Mexico",UTC,2022-05-02T01:06:00+00:00,,Estadio Leon,Leon,2021,Clausura - 17,Leon,Toluca,,,4.0,4.0,3.0,3.0,4.0,4.0,,,,
860911.0,"Fernando Guerrero Ramirez, Mexico",UTC,2022-05-07T22:45:00+00:00,7182.0,Estadio Azteca,D.F.,2021,Clausura - Reclasificacion,Cruz Azul,Necaxa,True,False,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0
860912.0,J. Pérez,UTC,2022-05-08T01:06:00+00:00,11905.0,Estadio BBVA,Guadalupe,2021,Clausura - Reclasificacion,Monterrey,Atletico San Luis,False,True,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0
860913.0,"Cesar Arturo Ramos Palazuelos, Mexico",UTC,2022-05-08T22:00:00+00:00,1082.0,Estadio Cuauhtémoc,Puebla,2021,Clausura - Reclasificacion,Puebla,Mazatlán,True,False,2.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0
860914.0,"Marco Antonio Ortiz Nava, Mexico",UTC,2022-05-09T00:15:00+00:00,1076.0,Estadio AKRON,Zapopan,2021,Clausura - Reclasificacion,Guadalajara Chivas,U.N.A.M. - Pumas,True,False,4.0,1.0,1.0,1.0,4.0,1.0,,,,
861500.0,"Oscar Mejia Garcia, Mexico",UTC,2022-05-12T00:00:00+00:00,1795.0,Estadio Alfonso Lastras Ramírez,San Luis Potosí,2021,Clausura - Quarter-finals,Atletico San Luis,Pachuca,,,2.0,2.0,1.0,1.0,2.0,2.0,,,,
861502.0,"Luis Santander, Mexico",UTC,2022-05-12T02:05:00+00:00,1082.0,Estadio Cuauhtémoc,Puebla,2021,Clausura - Quarter-finals,Puebla,Club America,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
861504.0,"Fernando Hernandez, Mexico",UTC,2022-05-13T00:00:00+00:00,7182.0,Estadio Azteca,D.F.,2021,Clausura - Quarter-finals,Cruz Azul,Tigres UANL,False,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
861506.0,"Jorge Antonio Perez Duran, Mexico",UTC,2022-05-13T02:05:00+00:00,1076.0,Estadio AKRON,Zapopan,2021,Clausura - Quarter-finals,Guadalajara Chivas,Atlas,False,True,1.0,2.0,0.0,2.0,1.0,2.0,,,,
861503.0,"Julio Gerardo Garcia Armenta, Mexico",UTC,2022-05-14T23:00:00+00:00,7182.0,Estadio Azteca,D.F.,2021,Clausura - Quarter-finals,Club America,Puebla,True,False,3.0,2.0,1.0,1.0,3.0,2.0,,,,
861501.0,M. Ortíz,UTC,2022-05-15T01:05:00+00:00,1081.0,Estadio Hidalgo,Pachuca de Soto,2021,Clausura - Quarter-finals,Pachuca,Atletico San Luis,True,False,3.0,2.0,0.0,0.0,3.0,2.0,,,,
861507.0,"Fernando Hernandez, Mexico",UTC,2022-05-15T23:00:00+00:00,1071.0,Estadio Jalisco,Guadalajara,2021,Clausura - Quarter-finals,Atlas,Guadalajara Chivas,,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
861505.0,"Cesar Arturo Ramos Palazuelos, Mexico",UTC,2022-05-16T01:05:00+00:00,1087.0,Estadio Universitario de Nuevo León,San Nicolás de los Garza,2021,Clausura - Quarter-finals,Tigres UANL,Cruz Azul,False,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
862203.0,"Marco Antonio Ortiz Nava, Mexico",UTC,2022-05-19T02:00:00+00:00,1071.0,Estadio Jalisco,Guadalajara,2021,Clausura - Semi-finals,Atlas,Tigres UANL,True,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
862205.0,"Jorge Antonio Perez Duran, Mexico",UTC,2022-05-20T01:00:00+00:00,7182.0,Estadio Azteca,D.F.,2021,Clausura - Semi-finals,Club America,Pachuca,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
862204.0,"Cesar Arturo Ramos Palazuelos, Mexico",UTC,2022-05-22T01:00:00+00:00,1087.0,Estadio Universitario de Nuevo León,San Nicolás de los Garza,2021,Clausura - Semi-finals,Tigres UANL,Atlas,True,False,4.0,2.0,0.0,1.0,4.0,2.0,,,,
862206.0,"Fernando Hernandez, Mexico",UTC,2022-05-23T01:06:00+00:00,1081.0,Estadio Hidalgo,Pachuca de Soto,2021,Clausura - Semi-finals,Pachuca,Club America,True,False,3.0,0.0,2.0,0.0,3.0,0.0,,,,
862941.0,"Marco Antonio Ortiz Nava, Mexico",UTC,2022-05-27T02:00:00+00:00,1071.0,Estadio Jalisco,Guadalajara,2021,Clausura - Finals,Atlas,Pachuca,True,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
862942.0,"Fernando Hernandez, Mexico",UTC,2022-05-30T01:10:00+00:00,1081.0,Estadio Hidalgo,Pachuca de Soto,2021,Clausura - Finals,Pachuca,Atlas,True,False,2.0,1.0,2.0,1.0,2.0,1.0,,,,
570962.0,E. Galván,UTC,2020-07-25T00:30:00+00:00,1080.0,Estadio Victoria de Aguascalientes,Aguascalientes,2020,Apertura - 1,Necaxa,Tigres UANL,False,True,0.0,3.0,0.0,2.0,0.0,3.0,,,,
570964.0,J. Rojas,UTC,2020-07-26T00:00:00+00:00,1076.0,Estadio AKRON,Zapopan,2020,Apertura - 1,Guadalajara Chivas,Leon,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
570965.0,C. Ramos,UTC,2020-07-26T02:00:00+00:00,1088.0,Estadio Caliente,Tijuana,2020,Apertura - 1,Club Tijuana,Atlas,True,False,3.0,1.0,1.0,1.0,3.0,1.0,,,,
569664.0,F. Hernández,UTC,2020-07-26T02:00:00+00:00,1083.0,Estadio Olímpico de Universitario,D.F.,2020,Apertura - 1,Cruz Azul,Santos Laguna,True,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
569665.0,Ó. Mejía,UTC,2020-07-26T17:00:00+00:00,1083.0,Estadio Olímpico de Universitario,D.F.,2020,Apertura - 1,U.N.A.M. - Pumas,Club Queretaro,True,False,3.0,2.0,1.0,0.0,3.0,2.0,,,,
570961.0,S. Silva,UTC,2020-07-27T23:00:00+00:00,1795.0,Estadio Alfonso Lastras Ramírez,San Luis Potosí,2020,Apertura - 1,Atletico San Luis,FC Juarez,,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
569667.0,M. Vargas,UTC,2020-07-28T01:00:00+00:00,1081.0,Estadio Hidalgo,Pachuca de Soto,2020,Apertura - 1,Pachuca,Club America,False,True,1.0,2.0,0.0,0.0,1.0,2.0,,,,
570963.0,E. Rangel,UTC,2020-07-28T03:00:00+00:00,10546.0,Estadio de Mazatlán,Mazatlán,2020,Apertura - 1,Mazatlán,Puebla,False,True,1.0,4.0,1.0,1.0,1.0,4.0,,,,
569666.0,A. Funk,UTC,2020-07-29T00:00:00+00:00,1079.0,Estadio BBVA Bancomer,Guadalupe,2020,Apertura - 1,Monterrey,Toluca,True,False,3.0,1.0,2.0,0.0,3.0,1.0,,,,
569668.0,Ó. Macías,UTC,2020-08-01T00:30:00+00:00,1082.0,Estadio Cuauhtémoc,Puebla,2020,Apertura - 2,Puebla,Cruz Azul,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
569669.0,F. Hernández,UTC,2020-08-01T02:30:00+00:00,1845.0,Estadio Olímpico Benito Juárez,Ciudad Juárez,2020,Apertura - 2,FC Juarez,Necaxa,True,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
569671.0,C. Ramos,UTC,2020-08-02T00:00:00+00:00,1087.0,Estadio Universitario de Nuevo León,San Nicolás de los Garza,2020,Apertura - 2,Tigres UANL,Pachuca,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
569670.0,A. Escobedo,UTC,2020-08-02T02:00:00+00:00,1083.0,Estadio Olímpico de Universitario,D.F.,2020,Apertura - 2,Club America,Club Tijuana,True,False,4.0,0.0,1.0,0.0,4.0,0.0,,,,
569673.0,D. Montaño,UTC,2020-08-02T17:00:00+00:00,1089.0,Estadio Nemesio Díez,Toluca de Lerdo,2020,Apertura - 2,Toluca,Atletico San Luis,True,False,3.0,2.0,2.0,1.0,3.0,2.0,,,,
569674.0,E. Miranda,UTC,2020-08-03T00:00:00+00:00,1084.0,Estadio La Corregidora,Santiago de Querétaro,2020,Apertura - 2,Club Queretaro,Mazatlán,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
569675.0,E. Galván,UTC,2020-08-03T00:06:00+00:00,1085.0,Estadio Nuevo Corona,Torreón,2020,Apertura - 2,Santos Laguna,Guadalajara Chivas,True,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
569672.0,J. Pérez,UTC,2020-08-04T00:00:00+00:00,1071.0,Estadio Jalisco,Guadalajara,2020,Apertura - 2,Atlas,U.N.A.M. - Pumas,False,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,
569676.0,F. Guerrero,UTC,2020-08-04T02:50:00+00:00,,Estadio León,León de los Aldamas,2020,Apertura - 2,Leon,Monterrey,True,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
569677.0,A. Escobedo,UTC,2020-08-07T00:00:00+00:00,1081.0,Estadio Hidalgo,Pachuca de Soto,2020,Apertura - 3,Pachuca,Club Queretaro,True,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
569678.0,F. Guerrero,UTC,2020-08-07T02:06:00+00:00,1088.0,Estadio Caliente,Tijuana,2020,Apertura - 3,Club Tijuana,Tigres UANL,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
569679.0,J. Rojas,UTC,2020-08-08T00:30:00+00:00,1080.0,Estadio Victoria de Aguascalientes,Aguascalientes,2020,Apertura - 3,Necaxa,Club America,,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
569680.0,Ó. Mejía,UTC,2020-08-08T02:30:00+00:00,10546.0,Estadio de Mazatlán,Mazatlán,2020,Apertura - 3,Mazatlán,Toluca,True,False,2.0,1.0,2.0,1.0,2.0,1.0,,,,
569681.0,C. Ramos,UTC,2020-08-09T00:00:00+00:00,1083.0,Estadio Olímpico de Universitario,D.F.,2020,Apertura - 3,Cruz Azul,Leon,True,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
569682.0,M. Ortíz,UTC,2020-08-09T00:06:00+00:00,1079.0,Estadio BBVA Bancomer,Guadalupe,2020,Apertura - 3,Monterrey,Santos Laguna,,,2.0,2.0,1.0,1.0,2.0,2.0,,,,
569683.0,J. Pérez,UTC,2020-08-09T02:00:00+00:00,1076.0,Estadio AKRON,Zapopan,2020,Apertura - 3,Guadalajara Chivas,Puebla,False,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
569684.0,Ó. Macías,UTC,2020-08-09T17:00:00+00:00,1083.0,Estadio Olímpico de Universitario,D.F.,2020,Apertura - 3,U.N.A.M. - Pumas,FC Juarez,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
569685.0,F. Hernández,UTC,2020-08-10T00:00:00+00:00,1795.0,Estadio Alfonso Lastras Ramírez,San Luis Potosí,2020,Apertura - 3,Atletico San Luis,Atlas,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
569686.0,J. Pérez,UTC,2020-08-12T00:00:00+00:00,1080.0,Estadio Victoria de Aguascalientes,Aguascalientes,2020,Apertura - 4,Necaxa,Mazatlán,True,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
569687.0,E. Galván,UTC,2020-08-12T00:00:00+00:00,1081.0,Estadio Hidalgo,Pachuca de Soto,2020,Apertura - 4,Pachuca,Leon,False,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
569688.0,E. Miranda,UTC,2020-08-12T02:00:00+00:00,1087.0,Estadio Universitario de Nuevo León,San Nicolás de los Garza,2020,Apertura - 4,Tigres UANL,Puebla,True,False,2.0,1.0,2.0,0.0,2.0,1.0,,,,
569689.0,J. Rojas,UTC,2020-08-13T00:00:00+00:00,1084.0,Estadio La Corregidora,Santiago de Querétaro,2020,Apertura - 4,Club Queretaro,Cruz Azul,True,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
569690.0,A. Escobedo,UTC,2020-08-13T00:00:00+00:00,1845.0,Estadio Olímpico Benito Juárez,Ciudad Juárez,2020,Apertura - 4,FC Juarez,Guadalajara Chivas,False,True,0.0,2.0,0.0,0.0,0.0,2.0,,,,
569692.0,D. Montaño,UTC,2020-08-13T02:00:00+00:00,1083.0,Estadio Olímpico de Universitario,D.F.,2020,Apertura - 4,U.N.A.M. - Pumas,Monterrey,,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
569691.0,M. Ortíz,UTC,2020-08-13T02:06:00+00:00,1088.0,Estadio Caliente,Tijuana,2020,Apertura - 4,Club Tijuana,Atletico San Luis,False,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
569693.0,L. Santander,UTC,2020-08-14T00:00:00+00:00,1071.0,Estadio Jalisco,Guadalajara,2020,Apertura - 4,Atlas,Toluca,False,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,
569694.0,F. Hernández,UTC,2020-08-14T02:00:00+00:00,1083.0,Estadio Olímpico de Universitario,D.F.,2020,Apertura - 4,Club America,Santos Laguna,True,False,3.0,1.0,3.0,0.0,3.0,1.0,,,,
569695.0,F. Guerrero,UTC,2020-08-15T02:30:00+00:00,1082.0,Estadio Cuauhtémoc,Puebla,2020,Apertura - 5,Puebla,Pachuca,False,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
569696.0,C. Ramos,UTC,2020-08-16T00:00:00+00:00,1076.0,Estadio AKRON,Zapopan,2020,Apertura - 5,Guadalajara Chivas,Atletico San Luis,True,False,2.0,1.0,0.0,0.0,2.0,1.0,,,,
569697.0,J. Pérez,UTC,2020-08-16T00:00:00+00:00,7182.0,Estadio Azteca,D.F.,2020,Apertura - 5,Cruz Azul,FC Juarez,True,False,3.0,2.0,1.0,1.0,3.0,2.0,,,,
569699.0,A. Funk,UTC,2020-08-16T02:00:00+00:00,10546.0,Estadio de Mazatlán,Mazatlán,2020,Apertura - 5,Mazatlán,U.N.A.M. - Pumas,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
569698.0,E. Galván,UTC,2020-08-16T02:06:00+00:00,1079.0,Estadio BBVA Bancomer,Guadalupe,2020,Apertura - 5,Monterrey,Necaxa,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
569700.0,J. Rojas,UTC,2020-08-16T17:00:00+00:00,1089.0,Estadio Nemesio Díez,Toluca de Lerdo,2020,Apertura - 5,Toluca,Tigres UANL,True,False,3.0,2.0,1.0,1.0,3.0,2.0,,,,
569701.0,Ó. Mejía,UTC,2020-08-17T00:06:00+00:00,1085.0,Estadio Nuevo Corona,Torreón,2020,Apertura - 5,Santos Laguna,Atlas,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
569702.0,D. Montaño,UTC,2020-08-17T02:00:00+00:00,1084.0,Estadio La Corregidora,Santiago de Querétaro,2020,Apertura - 5,Club Queretaro,Club America,True,False,4.0,1.0,1.0,0.0,4.0,1.0,,,,
569703.0,E. Miranda,UTC,2020-08-18T02:00:00+00:00,,Estadio León,León de los Aldamas,2020,Apertura - 5,Leon,Club Tijuana,True,False,2.0,1.0,0.0,1.0,2.0,1.0,,,,
569705.0,A. Escobedo,UTC,2020-08-22T00:30:00+00:00,1080.0,Estadio Victoria de Aguascalientes,Aguascalientes,2020,Apertura - 6,Necaxa,Santos Laguna,True,False,2.0,1.0,0.0,1.0,2.0,1.0,,,,
569706.0,F. Hernández,UTC,2020-08-22T02:30:00+00:00,1845.0,Estadio Olímpico Benito Juárez,Ciudad Juárez,2020,Apertura - 6,FC Juarez,Leon,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
569708.0,J. Pérez,UTC,2020-08-23T00:00:00+00:00,1087.0,Estadio Universitario de Nuevo León,San Nicolás de los Garza,2020,Apertura - 6,Tigres UANL,U.N.A.M. - Pumas,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
569707.0,A. Funk,UTC,2020-08-23T00:00:00+00:00,1071.0,Estadio Jalisco,Guadalajara,2020,Apertura - 6,Atlas,Club Queretaro,True,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
569709.0,F. Guerrero,UTC,2020-08-23T02:00:00+00:00,7182.0,Estadio Azteca,D.F.,2020,Apertura - 6,Club America,Monterrey,False,True,1.0,3.0,0.0,2.0,1.0,3.0,,,,
569710.0,M. Ortíz,UTC,2020-08-23T22:30:00+00:00,1089.0,Estadio Nemesio Díez,Toluca de Lerdo,2020,Apertura - 6,Toluca,Guadalajara Chivas,True,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
569711.0,Ó. Mejía,UTC,2020-08-24T00:35:00+00:00,1795.0,Estadio Alfonso Lastras Ramírez,San Luis Potosí,2020,Apertura - 6,Atletico San Luis,Cruz Azul,False,True,1.0,3.0,1.0,2.0,1.0,3.0,,,,
569704.0,D. Montaño,UTC,2020-08-24T02:06:00+00:00,1088.0,Estadio Caliente,Tijuana,2020,Apertura - 6,Club Tijuana,Puebla,True,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
569712.0,C. Ramos,UTC,2020-08-25T02:05:00+00:00,1081.0,Estadio Hidalgo,Pachuca de Soto,2020,Apertura - 6,Pachuca,Mazatlán,True,False,4.0,3.0,2.0,1.0,4.0,3.0,,,,
569713.0,E. Galván,UTC,2020-08-29T00:30:00+00:00,1082.0,Estadio Cuauhtémoc,Puebla,2020,Apertura - 7,Puebla,Toluca,True,False,4.0,1.0,2.0,1.0,4.0,1.0,,,,
569714.0,Ó. Mejía,UTC,2020-08-29T02:35:00+00:00,10546.0,Estadio de Mazatlán,Mazatlán,2020,Apertura - 7,Mazatlán,Tigres UANL,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
569717.0,F. Hernández,UTC,2020-08-30T00:00:00+00:00,1076.0,Estadio AKRON,Zapopan,2020,Apertura - 7,Guadalajara Chivas,Pachuca,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,
569716.0,J. Pérez,UTC,2020-08-30T00:00:00+00:00,1795.0,Estadio Alfonso Lastras Ramírez,San Luis Potosí,2020,Apertura - 7,Atletico San Luis,Club America,False,True,1.0,2.0,1.0,1.0,1.0,2.0,,,,
569718.0,M. Ortíz,UTC,2020-08-30T02:00:00+00:00,7182.0,Estadio Azteca,D.F.,2020,Apertura - 7,Cruz Azul,Necaxa,True,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
569719.0,J. Rojas,UTC,2020-08-30T17:00:00+00:00,1083.0,Estadio Olímpico de Universitario,D.F.,2020,Apertura - 7,U.N.A.M. - Pumas,Club Tijuana,True,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
569720.0,F. Guerrero,UTC,2020-08-31T00:06:00+00:00,1085.0,Estadio Nuevo Corona,Torreón,2020,Apertura - 7,Santos Laguna,Club Queretaro,True,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
569715.0,C. Ramos,UTC,2020-08-31T02:06:00+00:00,1079.0,Estadio BBVA Bancomer,Guadalupe,2020,Apertura - 7,Monterrey,FC Juarez,True,False,2.0,1.0,0.0,1.0,2.0,1.0,,,,
569721.0,A. Escobedo,UTC,2020-09-01T02:05:00+00:00,,Estadio León,León de los Aldamas,2020,Apertura - 7,Leon,Atlas,True,False,2.0,1.0,2.0,1.0,2.0,1.0,,,,
569730.0,E. Galván,UTC,2020-09-03T01:00:00+00:00,7182.0,Estadio Azteca,D.F.,2020,Apertura - 8,Club America,Mazatlán,True,False,3.0,1.0,0.0,0.0,3.0,1.0,,,,
569722.0,C. Ramos,UTC,2020-09-04T00:00:00+00:00,1084.0,Estadio La Corregidora,Santiago de Querétaro,2020,Apertura - 8,Club Queretaro,Toluca,True,False,4.0,1.0,2.0,0.0,4.0,1.0,,,,
569723.0,Ó. Macías,UTC,2020-09-04T02:00:00+00:00,1081.0,Estadio Hidalgo,Pachuca de Soto,2020,Apertura - 8,Pachuca,Atletico San Luis,True,False,3.0,1.0,2.0,0.0,3.0,1.0,,,,
569724.0,L. Santander,UTC,2020-09-05T00:30:00+00:00,1080.0,Estadio Victoria de Aguascalientes,Aguascalientes,2020,Apertura - 8,Necaxa,Leon,False,True,0.0,2.0,0.0,1.0,0.0,2.0,,,,
569728.0,J. Pérez,UTC,2020-09-05T02:06:00+00:00,1088.0,Estadio Caliente,Tijuana,2020,Apertura - 8,Club Tijuana,Monterrey,True,False,2.0,1.0,1.0,1.0,2.0,1.0,,,,
569725.0,M. Ortíz,UTC,2020-09-05T02:30:00+00:00,1845.0,Estadio Olímpico Benito Juárez,Ciudad Juárez,2020,Apertura - 8,FC Juarez,Santos Laguna,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
569727.0,E. Miranda,UTC,2020-09-06T00:00:00+00:00,1071.0,Estadio Jalisco,Guadalajara,2020,Apertura - 8,Atlas,Cruz Azul,True,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
569726.0,F. Hernández,UTC,2020-09-06T00:00:00+00:00,1083.0,Estadio Olímpico de Universitario,D.F.,2020,Apertura - 8,U.N.A.M. - Pumas,Puebla,True,False,4.0,1.0,2.0,1.0,4.0,1.0,,,,
569729.0,F. Guerrero,UTC,2020-09-06T02:00:00+00:00,1087.0,Estadio Universitario de Nuevo León,San Nicolás de los Garza,2020,Apertura - 8,Tigres UANL,Guadalajara Chivas,False,True,1.0,3.0,0.0,1.0,1.0,3.0,,,,
569732.0,Ó. Mejía,UTC,2020-09-09T00:00:00+00:00,1089.0,Estadio Nemesio Díez,Toluca de Lerdo,2020,Apertura - 9,Toluca,FC Juarez,False,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
569731.0,C. Ramos,UTC,2020-09-09T00:00:00+00:00,1795.0,Estadio Alfonso Lastras Ramírez,San Luis Potosí,2020,Apertura - 9,Atletico San Luis,Necaxa,True,False,2.0,1.0,0.0,1.0,2.0,1.0,,,,
569733.0,J. Rojas,UTC,2020-09-09T00:06:00+00:00,1079.0,Estadio BBVA Bancomer,Guadalupe,2020,Apertura - 9,Monterrey,Atlas,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
569734.0,E. Galván,UTC,2020-09-09T02:00:00+00:00,1076.0,Estadio AKRON,Zapopan,2020,Apertura - 9,Guadalajara Chivas,Club Queretaro,,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
569735.0,M. Ortíz,UTC,2020-09-09T02:00:00+00:00,1082.0,Estadio Cuauhtémoc,Puebla,2020,Apertura - 9,Puebla,Club America,False,True,2.0,3.0,2.0,0.0,2.0,3.0,,,,
569736.0,F. Hernández,UTC,2020-09-10T00:00:00+00:00,,Estadio León,León de los Aldamas,2020,Apertura - 9,Leon,Tigres UANL,,,1.0,1.0,1.0,0.0,1.0,1.0,,,,
569737.0,A. Escobedo,UTC,2020-09-10T00:00:00+00:00,7182.0,Estadio Azteca,D.F.,2020,Apertura - 9,Cruz Azul,Pachuca,True,False,1.0,0.0,0.0,0.0,1.0,0.0,,,,
569739.0,F. Guerrero,UTC,2020-09-10T02:00:00+00:00,10546.0,Estadio de Mazatlán,Mazatlán,2020,Apertura - 9,Mazatlán,Club Tijuana,True,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
569738.0,J. Pérez,UTC,2020-09-10T02:06:00+00:00,1085.0,Estadio Nuevo Corona,Torreón,2020,Apertura - 9,Santos Laguna,U.N.A.M. - Pumas,False,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,
569740.0,E. Miranda,UTC,2020-09-12T00:30:00+00:00,1080.0,Estadio Victoria de Aguascalientes,Aguascalientes,2020,Apertura - 10,Necaxa,Guadalajara Chivas,False,True,1.0,2.0,0.0,0.0,1.0,2.0,,,,
569741.0,D. Montaño,UTC,2020-09-12T02:30:00+00:00,1845.0,Estadio Olímpico Benito Juárez,Ciudad Juárez,2020,Apertura - 10,FC Juarez,Puebla,True,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
569743.0,C. Ramos,UTC,2020-09-13T00:00:00+00:00,1087.0,Estadio Universitario de Nuevo León,San Nicolás de los Garza,2020,Apertura - 10,Tigres UANL,Santos Laguna,True,False,2.0,0.0,1.0,0.0,2.0,0.0,,,,
569742.0,F. Hernández,UTC,2020-09-13T00:00:00+00:00,1071.0,Estadio Jalisco,Guadalajara,2020,Apertura - 10,Atlas,Mazatlán,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
569744.0,F. Guerrero,UTC,2020-09-13T02:00:00+00:00,7182.0,Estadio Azteca,D.F.,2020,Apertura - 10,Club America,Toluca,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
569745.0,A. Escobedo,UTC,2020-09-13T17:00:00+00:00,1083.0,Estadio Olímpico de Universitario,D.F.,2020,Apertura - 10,U.N.A.M. - Pumas,Atletico San Luis,True,False,3.0,0.0,1.0,0.0,3.0,0.0,,,,
569746.0,M. Ortíz,UTC,2020-09-14T00:00:00+00:00,1084.0,Estadio La Corregidora,Santiago de Querétaro,2020,Apertura - 10,Club Queretaro,Leon,False,True,2.0,3.0,0.0,1.0,2.0,3.0,,,,
569747.0,Ó. Mejía,UTC,2020-09-14T02:06:00+00:00,1088.0,Estadio Caliente,Tijuana,2020,Apertura - 10,Club Tijuana,Cruz Azul,False,True,1.0,2.0,1.0,0.0,1.0,2.0,,,,
569748.0,L. Santander,UTC,2020-09-15T02:00:00+00:00,1081.0,Estadio Hidalgo,Pachuca de Soto,2020,Apertura - 10,Pachuca,Monterrey,,,1.0,1.0,0.0,1.0,1.0,1.0,,,,
569749.0,J. Pérez,UTC,2020-09-19T00:30:00+00:00,1080.0,Estadio Victoria de Aguascalientes,Aguascalientes,2020,Apertura - 11,Necaxa,Puebla,False,True,0.0,1.0,0.0,1.0,0.0,1.0,,,,
569751.0,Ó. Macías,UTC,2020-09-19T02:30:00+00:00,10546.0,Estadio de Mazatlán,Mazatlán,2020,Apertura - 11,Mazatlán,Cruz Azul,False,True,2.0,3.0,1.0,1.0,2.0,3.0,,,,
569753.0,E. Miranda,UTC,2020-09-20T00:00:00+00:00,1087.0,Estadio Universitario de Nuevo León,San Nicolás de los Garza,2020,Apertura - 11,Tigres UANL,Club Queretaro,True,False,3.0,0.0,0.0,0.0,3.0,0.0,,,,
569752.0,E. Galván,UTC,2020-09-20T00:00:00+00:00,1071.0,Estadio Jalisco,Guadalajara,2020,Apertura - 11,Atlas,Pachuca,False,True,0.0,1.0,0.0,0.0,0.0,1.0,,,,
569754.0,F. Hernández,UTC,2020-09-20T02:00:00+00:00,7182.0,Estadio Azteca,D.F.,2020,Apertura - 11,Club America,Guadalajara Chivas,True,False,1.0,0.0,1.0,0.0,1.0,0.0,,,,
569755.0,A. Escobedo,UTC,2020-09-20T17:00:00+00:00,1089.0,Estadio Nemesio Díez,Toluca de Lerdo,2020,Apertura - 11,Toluca,Santos Laguna,False,True,1.0,2.0,0.0,1.0,1.0,2.0,,,,
569756.0,M. Ortíz,UTC,2020-09-21T00:00:00+00:00,1795.0,Estadio Alfonso Lastras Ramírez,San Luis Potosí,2020,Apertura - 11,Atletico San Luis,Monterrey,False,True,1.0,2.0,1.0,2.0,1.0,2.0,,,,
